"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Transactie"	"datum"	"{7B8A95B4-FCED-4dbd-902D-52AC1F96E1EA}"	""	"Output"	"{8D228667-CD5E-41a2-B2E2-03775B788AFC}"	"Date"	"datum"	"De datum waarop de output werd toegekend of het financieel voordeel werd uitebetaald. "	""	""	"true"	"http://purl.org/dc/terms/"	"date"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"OSLO-Transactie"	"naam"	"{79417DE7-799B-41e4-B588-BF0C03329110}"	""	"Output"	"{8D228667-CD5E-41a2-B2E2-03775B788AFC}"	"String"	"titel"	"Officiële naam van de Output."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Transactie"	"referentie"	"{DDEFF668-2B91-42c0-8E59-996C49B7DD44}"	""	"Output"	"{8D228667-CD5E-41a2-B2E2-03775B788AFC}"	"Identificator"	"referentie"	"Identificator van het object."	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Transactie"	"type"	"{04D5936F-93E6-4786-8961-F192CA63537A}"	""	"Output"	"{8D228667-CD5E-41a2-B2E2-03775B788AFC}"	"OutputType"	"type"	"Aard van de output."	"Het gebruik van een codelijst wordt aanbevolen. Illustratief wordt verwezen naar de output types zoals beschikbaar in het CPSV model van de Europese commissie."	"http://joinup.ec.europa.eu/asset/cpsv-ap/Distribution/CPSV-AP_Specification_v2.0/PDF"	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Output"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Transactie"	"kost"	"{F5687E3E-8223-4c06-A7FE-8B2126DE5058}"	""	"PubliekeDienstverlening (consumptie)"	"{1E112F7B-CD6E-4866-A84D-1701B32BBF75}"	"Kost"	"kost"	"Kostprijs verbonden aan het gebruik van de publieke dienstverlening."	" "	""	"true"	"http://data.europa.eu/m8g/"	"hasCost"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Cost"	""	"0"	"1"
"attribute"	"OSLO-Transactie"	"naam"	"{47599C2A-0B67-4a34-8F24-61CA73C4BEB9}"	""	"PubliekeDienstverlening (consumptie)"	"{1E112F7B-CD6E-4866-A84D-1701B32BBF75}"	"TaalString"	"naam"	"Officiële naam van de publieke dienstverlening."	" "	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Transactie"	"taal"	"{1A74ADAC-9D7F-4cbf-B312-C475AABF5A5E}"	""	"PubliekeDienstverlening (consumptie)"	"{1E112F7B-CD6E-4866-A84D-1701B32BBF75}"	"NAL_language"	"taal"	"Taal waarin een publieke dienstverlening wordt aangeboden."	" "	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Transactie"	"referentie"	"{61B6F235-4482-46b1-82EB-AC59964BCB46}"	""	"CriteriumAntwoord"	"{371B0140-3A4D-4975-A835-0164BC4BC81E}"	"Identificator"	"referentie"	"Identificator van het object."	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/RequirementResponse"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Transactie"	"beschrijving"	"{76567BAA-A8B3-4f45-AE42-89DF92026CF9}"	""	"CriteriumAntwoord"	"{371B0140-3A4D-4975-A835-0164BC4BC81E}"	"String"	"beschrijving"	"Een beschrijving van het antwoord op de vereiste."	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/RequirementResponse"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Transactie"	"waarde"	"{6A0A5DCD-89C0-4e29-841A-AE96A3E81D15}"	""	"CriteriumAntwoord"	"{371B0140-3A4D-4975-A835-0164BC4BC81E}"	"String"	"waarde"	"Een beantwoorde vereiste moet een waarde bevatten als antwoord op een criterium vereiste. Om de criterium vereiste te vervullen, wanneer de criterium vereiste een verwachte waarde of drempel heeft, moet de waarde gelijk zijn aan de verwachte waarden of binnen het bereik liggen dat bepaald werd door de drempelwaarden."	""	""	"true"	"http://data.europa.eu/m8g/"	"value"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/RequirementResponse"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Transactie"	"vanToepassingOp"	"{E241C9C9-6179-426e-AE99-8BFE50FAC662}"	""	"CriteriumAntwoord"	"{371B0140-3A4D-4975-A835-0164BC4BC81E}"	"Tijdsinterval"	"van toepassing op tijdsinterval"	"Wanneer de het antwoord op het criterium van toepassing is binnen een specifieke periode kan deze eigenschap gebruikt worden om het tijdsinterval te beschrijven."	""	""	"true"	"http://data.europa.eu/m8g/"	"appliesToPeriodOfTime"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/RequirementResponse"	"http://purl.org/dc/terms/PeriodOfTime"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"begin"	"{63A011EB-8D8E-40b0-87AB-68E16929D682}"	""	"Tijdsinterval"	"{E237E762-18C5-4840-815E-C3B8BF1F6DCD}"	"DateTime"	"begin"	"Moment waarop het tijdsinterval begint."	"Moment waarop het tijdsinterval begint."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"begin"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/PeriodOfTime"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"einde"	"{46848A78-53F9-411f-A472-B544262244D4}"	""	"Tijdsinterval"	"{E237E762-18C5-4840-815E-C3B8BF1F6DCD}"	"DateTime"	"einde"	"Moment waarop het tijdsinterval eindigt."	"Moment waarop het tijdsinterval eindigt."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"einde"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/PeriodOfTime"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"identificator"	"{79DD21CF-D714-4a2f-8627-A55E3DC91137}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"GetypeerdeString"	"identificator"	"String gebruikt om de instantie ve object uniek te identificeren. "	"Type vd string slaat op het identificatiesysteem (incl de versie ervan), de string zelf op de eigenlijke identificator."	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"notation"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"toegekendDoor"	"{CA41A9F9-B975-4b41-A8B8-29C5FA20819F}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"Agent"	"toegekend door"	"Link naar de agent die de identificator heeft uitgegeven."	" "	""	"true"	"http://purl.org/dc/terms/"	"creator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://purl.org/dc/terms/Agent"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"toegekendDoorString"	"{EDF66E50-9105-4a95-AA09-B574D2874AA4}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"String"	"toegekend door (String)"	"Naam vd agent die de identificator heeft toegekend."	" "	""	"true"	"http://www.w3.org/ns/adms#"	"schemaAgency"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"toegekendOp"	"{019E5F41-A99D-4e6c-BE02-F3D0B7DCD582}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"DateTime"	"toegekend op"	"Tijdstip waarop de identificator werd uitgegeven."	" "	""	"true"	"http://purl.org/dc/terms/"	"issued"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
