"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"connector"	""	"heeftVestiging"	"{5105190F-1B55-45e0-B390-E7B1859C9972}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Vestiging"	"heeft vestiging"	"Verwijst naar een plek waar de organisatie op een of andere manier, desnoods indirect, aanwezig is."	"Indirect bvb een virtueel kantoor waarvan de locatie niet rechtstreeks achterhaald kan worden (bv postbus). In België mogen in de KBO geregistreerde organisaties enkel fysieke locaties als vestiging registreren."	""	"true"	"http://www.w3.org/ns/org#"	"hasSite"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Site"	""	"0"	"*"
"connector"	""	"heeftGeregistreerdeOrganisatie"	"{8E3DAF6D-5E45-4a96-AD53-BFAF7AAAFC5C}"	""	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	"GeregistreerdeOrganisatie"	"heeft geregistreerde organisatie"	"Verwijst naar de geregistreerde organisatie waarmee de agent geassocieerd is."	"Bvb een eenmanszaak die door een natuurlijk persoon wordt uitgebaat of een niet-geregistreerde organisatie die meerdere geregistreerde organisaties omvat."	""	"true"	"http://www.w3.org/ns/regorg#"	"hasRegisteredOrganization"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	""	"0"	"*"
"connector"	""	"isEenheidVan"	"{5E0C4A1F-0B49-48c2-AC2F-05051EADABDE}"	""	"OrganisatieEenheid"	"{427768FA-8604-401e-9C52-F7E339F487AF}"	"Organisatie"	"is eenheid van"	"Organisatie waarvan de organisatie-eenheid deel uitmaakt."	" "	""	"true"	"http://www.w3.org/ns/org#"	"unitOf"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#OrganizationalUnit"	"http://www.w3.org/ns/org#Organization"	""	"1"	"1"
"connector"	""	"heeftEenheid"	"{460D86AB-07EE-4d3b-BF74-81CDD2605DAF}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"OrganisatieEenheid"	"heeft eenheid"	"Verwijst naar een organisatie-eenheid die deel uitmaakt van de organisatie, bv een afdeling."	" "	""	"true"	"http://www.w3.org/ns/org#"	"hasUnit"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#OrganizationalUnit"	""	"0"	"*"
"connector"	""	"isHetResultaatVan"	"{EF0E223F-70B7-41c0-91BE-B563E2149184}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Veranderingsgebeurtenis"	"is het resultaat van"	"Verwijst naar het veranderingsmoment dat tot de huidige organisatie heeft geleid."	"Voor een publieke organisatie is een verwijzing naar een veranderingsmoment vh type oprichting verplicht. Dit wordt uitgedrukt dmv de constraint verplichtIndienPubliekeOrganisatie. Merk op dat deze relatie zinloos is als het veranderingsmoment een stopzetting is (de organisatie kan niet het resultaat zijn van zijn eigen stopzetting)."	""	"true"	"http://www.w3.org/ns/org#"	"resultedFrom"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#ChangeEvent"	""	"0"	"*"
"connector"	""	"isPositieIn"	"{C23C5976-7033-45c9-91EC-4DCE70619489}"	""	"Positie"	"{97907BC4-9B44-4b3f-9AFF-7CB676E0E999}"	"Organisatie"	"is positie in"	"Organisatie waar de positie bestaat."	" "	""	"true"	"http://www.w3.org/ns/org#"	"postIn"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Post"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"isHoofdVan"	"{30914984-5BBE-451c-BEDC-E3E8A43A70D1}"	""	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	"Organisatie"	"is hoofd van"	"Verwijst naar de organisatie waaraan een agent aan het hoofd staat of leiding geeft."	" "	""	"true"	"http://www.w3.org/ns/org#"	"headOf"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"bestaatUit"	"{F01C8190-B233-438e-A92B-9EE0B2054F30}"	""	"Vestiging"	"{F83BDE35-806F-4b49-A2C4-54B93C0D8C1B}"	"AdresseerbaarObject"	"bestaat uit"	"Adresseerbaar object dat met de vestiging overeenstemt."	" "	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"bestaatUit"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Site"	"http://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"contactinfo"	"{BFE70AC3-A661-4f30-B7A9-F40D216801BF}"	""	"Hoedanigheid"	"{46E6DC3E-A5CB-4ca6-9587-5FEF8154D7E6}"	"ContactInfo"	"contactinfo"	"Informatie zoals email, telefoon die toelaat de hoedanigheid te contacteren."	" "	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"contactinfo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/organisatie#Hoedanigheid"	"http://schema.org/ContactPoint"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"rol"	"{4EB0C73E-3C0B-4832-BAC7-A39C75359955}"	""	"Positie"	"{97907BC4-9B44-4b3f-9AFF-7CB676E0E999}"	"Rol"	"rol"	"Geeft de aard weer vd functie."	" "	""	"true"	"http://www.w3.org/ns/org#"	"role"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Post"	"http://www.w3.org/ns/org#Role"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"aanschrijfvorm"	"{F0E41CB5-FD0D-46ba-B08B-BC9BB81668C9}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"TaalString"	"aanschrijfvorm"	"Titel waarmee iemand wordt aangeschreven of aangesproken of waarmee naar iemand wordt verwezen."	"Bvb De heer/Mevrouw, Excellentie, Dokter"	""	"true"	"http://ww.w3.org/2006/vcard/ns#"	"honorific-prefix"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"contactnaam"	"{EA622E5E-D24A-485c-88EA-8B4C723AEFF3}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"String"	"contactnaam"	"Naam van bvb de persoon die men kan contacteren."	" "	""	"true"	"http://xmlns.com/foaf/0.1/"	"name"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"email"	"{F6AE332C-A14D-4856-AC9D-194418DDC07C}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"String"	"email"	"Email-adres waarnaar men kan mailen."	" "	""	"true"	"http://schema.org/"	"email"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"telefoon"	"{27D4C1D6-B856-411b-BAAE-E1B5015B42FB}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"String"	"telefoon"	"Telefoonnummer waarop men kan bellen."	" "	""	"true"	"http://schema.org/"	"telephone"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"fax"	"{9854A945-D1B0-475e-BFD1-1B77C9A95E56}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"String"	"fax"	"Faxnummer waarnaar men kan faxen."	" "	""	"true"	"http://schema.org/"	"faxNumber"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"website"	"{F663ACDC-1B46-498c-A40A-0035C40B00D2}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"URI"	"website"	"Website waarnaar men kan surfen."	" "	""	"true"	"http://xmlns.com/foaf/0.1/"	"page"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"openingsuren"	"{EA0EBF9D-979C-4f9c-89D6-1130EF4CEBA7}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"OpeningsurenSpecificatie"	"openingsuren"	"Uren waarbinnen contact kan worden opgenomen."	"Syntax volgens schema.org voor openingsuren. Bv als contact kan worden opgenomen tussen 8 en 20u maandag tot zaterdag en tussen 8 en 18u op zondag wordt dit gecodeerd als Ma-za 08:00-20:00, zo 08:00-18:00."	""	"true"	"http://schema.org/"	"openingHours"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"https://schema.org/OpeningHoursSpecification"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"beschikbaarheid"	"{5B1C6A65-6CE2-4237-9E14-36FD106A3A22}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"OpeningsurenSpecificatie"	"beschikbaarheid"	"Periode waarin contact kan worden opgenomen."	"Bv aanduiding van het seizoen waarin contact kan worden opgenoment aangeboden. Begin- en einddatum volgens ISO8601 syntax."	""	"true"	"http://schema.org/"	"hoursAvailable"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"https://schema.org/OpeningHoursSpecification"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"adres"	"{017B3E0B-C92E-4aa1-BDF9-BE6296C3E184}"	""	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	"Adresvoorstelling"	"adres"	"Adres dat men kan aanschrijven of bezoeken."	" "	""	"true"	"http://www.w3.org/ns/locn#"	"address"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://schema.org/ContactPoint"	"http://www.w3.org/ns/locn#Address"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"redenStopzetting"	"{9511FCF5-972B-4e39-8E85-2AC52F04D228}"	""	"Stopzetting"	"{68AE21F7-9E83-42cd-A259-D10854F64167}"	"StopzettingType"	"reden stopzetting"	"Reden waarom de organisatie is stopgezet."	"Bvb pensionering, faillissement"	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"redenStopzetting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/organisatie#Stopzetting"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"werkingsgebied"	"{1139807B-5B8B-4259-8676-AD0DDD50FFBF}"	""	"PubliekeOrganisatie"	"{8B88F932-5B50-4f78-B007-4FFDAF7C25DF}"	"ATU"	"werkingsgebied"	"Administratief gebied dat de Publieke Organisatie dekt."	" "	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/PublicOrganisation"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"registratie"	"{02C746F8-9016-41fc-BFA7-DD6BCD4E5577}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Identificator"	"registratie"	"Identificator dat de organisatie verkreeg bij registratie."	"In de KBO is dit het ondernemingsnummer."	""	"true"	"http://www.w3.org/ns/regorg#"	"registration"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"wettelijkeNaam"	"{F10A9E89-F037-41de-9F4B-CA4D3C2A041B}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"TaalString"	"wettelijke naam"	"Wettelijk geregistreerde naam vd organisatie."	"Evt in verschillende talen."	""	"true"	"http://www.w3.org/ns/regorg#"	"legalName"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"rechtsvorm"	"{F1CE4182-54D4-4ba5-A653-11D3F790824A}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Rechtsvormtype"	"rechtsvorm"	"Juridisch statuut van de geregistreerde organisatie."	"Stemt in de KBO overeen met rechtsvorm, bvb NV, VZW, Stad/Gemeente, OCMW etc."	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"rechtsvorm"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/ns/regorg#orgType"	"0"	"1"
"attribute"	"OSLO-Organisatie"	"rechtstoestand"	"{9FC9819F-E9B1-463d-86D5-E6D70743942E}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Rechtstoestandtype"	"rechtstoestand"	"Status van de geregistreerde organisatie."	"Stemt in de KBO overeen met rechtstoestand, bvb normale toestand, gerechtelijk akkoord, opening faillissement etc."	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"rechtstoestand"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/ns/regorg#orgStatus"	"0"	"1"
"attribute"	"OSLO-Organisatie"	"rechtspersoonlijkheid"	"{FC1B32E6-9DC8-40da-AFD9-44E7DF7F3195}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Rechtspersoonlijkheidtype"	"rechtspersoonlijkheid"	"Geeft aan of de rechtspersoonlijkheid van de geregistreerde organisatie deze is van een natuurlijk persoon of van een rechtspersoon. "	"Een rechtspersoon is een juridische constructie die een organisatie dezelfde rechtspersoonlijkheid geeft als een natuurlijk persoon (kan bv ook schulden hebben, contracten afsluiten, aangeklaagd worden etc). Vb privaatrechterlijke rechtspersonen: vennootschappen, vzw's etc.; vb publiekrechterlijke rechtspersonen: steden, gemeenten etc. Een feitelijke vereniging is in principe geen rechtspersoon maar wordt als ze geregistreerd is id KBO toch als dusdanig geklasseerd."	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"rechtspersoonlijkheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/ns/regorg#orgType"	"0"	"1"
"attribute"	"OSLO-Organisatie"	"datum"	"{F2361E2B-2089-4d82-9E91-468A85F4EF06}"	""	"Veranderingsgebeurtenis"	"{4D5ED623-57FF-4c2c-8EA7-04056B3BEF34}"	"Datetime"	"datum"	"Datum waarop de gebeurtenis plaatsvond."	"Zie bv Time and date & Recurring and partial dates van https://www.w3.org/TR/rdf11-concepts/#h3_xsd-datatypes"	""	"true"	"http://purl.org/dc/terms/"	"date"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/org#ChangeEvent"	""	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"vestigingsAdres"	"{7B2B94A2-5030-4cdf-8BF3-9647B6ADE0D8}"	""	"Vestiging"	"{F83BDE35-806F-4b49-A2C4-54B93C0D8C1B}"	"ContactInfo"	"vestigingsadres"	"Adres vd vestiging."	"Kan email, telefoon en ook adres zijn (in welk geval ook niet-fysieke adressen mogelijk zijn)."	""	"true"	"http://www.w3.org/ns/org#"	"siteAddress"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Site"	"http://schema.org/ContactPoint"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"lidVanTot"	"{AF9FAEB3-98E0-402f-937F-E24E8BD2842B}"	""	"Lidmaatschap"	"{F914932C-110F-44bc-906C-B4A569D79F9A}"	"Tijdsinterval"	"lid van tot"	"Periode waarin de agent lid was vd organisatie."	" "	""	"true"	"http://www.w3.org/ns/org#"	"memberDuring"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Membership"	"http://purl.org/dc/terms/PeriodOfTime"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"rol"	"{F99C55DE-762A-4e66-A19D-F79E95536E5C}"	""	"Lidmaatschap"	"{F914932C-110F-44bc-906C-B4A569D79F9A}"	"Rol"	"rol"	"Rol die de agent vervult als lid van de organisatie."	" "	""	"true"	"http://www.w3.org/ns/org#"	"role"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Membership"	"http://www.w3.org/ns/org#Role"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"beschrijving"	"{8B2D9443-C71F-4bb4-A698-1C5E937C86FB}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"TaalString"	"beschrijving"	"Beschrijving van de organisatie."	" "	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"doel"	"{A4F4A001-6F30-4a45-85EF-BEFCDADDE196}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"TaalString"	"doel"	"Bestaansreden vd organisatie."	" "	""	"true"	"http://www.w3.org/ns/org#"	"purpose"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"classificatie"	"{10CD2B3B-ED55-4fa8-8FDE-CE8E9D085098}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"OrganisatieClassificatie"	"classificatie"	"Rangschikking van de organisatie in een classificatiesysteem."	" "	""	"true"	"http://www.w3.org/ns/org#"	"classification"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"homepage"	"{56640A46-FC39-4554-9940-36F864215177}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"String"	"homepage"	"Adres vd homepage van de website vd organisatie."	" "	""	"true"	"http://xmlns.com/foaf/0.1/"	"homepage"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"voorkeursNaam"	"{B0CC3294-66CE-430c-8D09-714B88125E4D}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"TaalString"	"voorkeursnaam"	"Naam waarmee de organisatie bij voorkeur wordt aangeduid."	" "	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"prefLabel"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"alternatieveNaam"	"{ED38396F-3388-42e6-AC0A-25DB770B660F}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"TaalString"	"alternatieve naam"	"Andere naam waaronder de organisatie bekend is."	"Bv commerciële naam, informele naam"	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"altLabel"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"logo"	"{F860710B-F16A-462e-A144-E681AC313ACF}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	""	"logo"	"Verwijzing naar het logo vd organisatie."	" "	""	"true"	"http://schema.org/"	"logo"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/org#Organization"	""	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"activiteit"	"{6BA7CD60-E372-41eb-BCF1-06B04BEB7C6C}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"OrganisatieActiviteit"	"activiteit"	"Type activiteit die door de organisatie wordt uitgeoefend."	"Specialisatie van het attribuut classificatie (naast type & status)."	""	"true"	"http://www.w3.org/ns/regorg#"	"orgActivity"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"contactinfo"	"{E47C3BDD-8932-4c76-BA44-D168C9197B2B}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"ContactInfo"	"contactinfo"	"Informatie zoals email, telefoon die toelaat de Organisatie te contacteren."	" "	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://schema.org/ContactPoint"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"type"	"{1A78AE9A-DFC8-4ef9-AB41-A30F2487231A}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"OrganisatieType"	"type"	"Soort organisatie."	"Specialisatie van classificatie (naast activiteit & status)."	""	"true"	"http://www.w3.org/ns/regorg#"	"orgType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"status"	"{B0B1DEAE-C94C-4143-8A38-F5028CF9E5B1}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"OrganisatieStatus"	"status"	"Toestand vd organisatie."	"Specialisatie van classificatie (naast type & activiteit)."	""	"true"	"http://www.w3.org/ns/regorg#"	"orgStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
