"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Adres"	"postbus"	"{AC3961DC-7D83-46e9-9F39-2BC5EC5C85E3}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"postbus"	"Postbusnummer in een postkantoor."	" "	""	"true"	"http://www.w3.org/ns/locn#"	"poBox"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"postcode"	"{C185807F-B417-4013-A689-13DFBABFB05D}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"String"	"postcode"	"Code waarmee het geografisch gebied dat adressen voor postale doeleinden groepeert wordt aangeduid."	" "	""	"true"	"http://www.w3.org/ns/locn#"	"postCode"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"postnaam"	"{070887A2-A64D-44ca-BDD8-FB29CE7115CD}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"Taalstring"	"postnaam"	"Naam waarmee het geografisch gebied dat adressen voor postale doeleinden groepeert wordt aangeduid."	" "	""	"true"	"http://www.w3.org/ns/locn#"	"postName"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"straatnaam"	"{E4B7B8CF-39D0-4653-B45A-3D70C17BCC03}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"Taalstring"	"straatnaam"	"Straatnaam vh adres."	" "	""	"true"	"http://www.w3.org/ns/locn#"	"thoroughfare"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Adres"	"volledigAdres"	"{CA0F4346-71CF-4ac3-8454-D3E06D321CAC}"	""	"Adresvoorstelling"	"{F045271F-DD68-4306-85EF-6A36D7D2B2C1}"	"Taalstring"	"volledig adres"	"Het complete adres in één string, al dan niet geformatteerd."	"Vermijdt fouten tgv het opsplitsen ve adres in zijn onderdelen. Geeft de voorgeschreven volgorde vd verschillende onderdelen weer. "	""	"true"	"http://www.w3.org/ns/locn#"	"fullAddress"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Address"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"toegekendBedrag"	"{4DD8092E-0DA2-46da-95E1-B0F513F7AF1F}"	""	"RechtsgrondToekenningSubsidie"	"{BE0EA40C-3BBD-4a13-88E7-577FEB7B55E9}"	"Float"	"toegekend bedrag"	"Het bedrag dat werd toegekend aan de begunstigde van de subsidiemaatregel en waar deze bijgevolg recht op heeft om te ontvangen."	""	""	"false"	"https://data.vlaanderen.be/ns/subsidie#"	"toegekendBedrag"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"gesubsidieerdePeriode"	"{141E182B-FFE3-47c2-BED3-FD44B7EE5EA7}"	""	"RechtsgrondToekenningSubsidie"	"{BE0EA40C-3BBD-4a13-88E7-577FEB7B55E9}"	"Tijdsinterval"	"gesubsidieerde periode"	"De periode waarop de subsidie betrekking heeft."	"Beschreven aan de hand van een begin- en einddatum. Dit attribuut kan gebruikt worden om dubbele subsidiëring op te sporen."	""	"false"	"https://data.vlaanderen.be/ns/subsidie#"	"gesubsidieerdePeriode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/subsidie#RechtsgrondToekenningSubsidie"	"http://purl.org/dc/terms/PeriodOfTime"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"begin"	"{63A011EB-8D8E-40b0-87AB-68E16929D682}"	""	"Tijdsinterval"	"{E237E762-18C5-4840-815E-C3B8BF1F6DCD}"	"DateTime"	"begin"	"Moment waarop het tijdsinterval begint."	"Moment waarop het tijdsinterval begint."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"begin"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/PeriodOfTime"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"einde"	"{46848A78-53F9-411f-A472-B544262244D4}"	""	"Tijdsinterval"	"{E237E762-18C5-4840-815E-C3B8BF1F6DCD}"	"DateTime"	"einde"	"Moment waarop het tijdsinterval eindigt."	"Moment waarop het tijdsinterval eindigt."	""	"true"	"http://data.vlaanderen.be/ns/generiek#"	"einde"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/PeriodOfTime"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"uitgekeerdBedrag"	"{C3DAD0E4-DF85-4f5d-82E3-363BDFADA242}"	""	"FinancieelVoordeel"	"{1E0E079D-0C50-4dd9-A1AE-BE1FD4A90E11}"	"Float"	"uitgekeerd bedrag"	"Het bedrag dat werd uitbetaald aan de begunstigde, of een intermediaire betrokkene, van de subsidiemaatregel op een bepaalde datum."	"Dit bedrag kan kleiner zijn of gelijk aan het vastgelegde bedrag voor een bepaalde periode."	""	"false"	"https://data.vlaanderen.be/ns/subsidie#"	"uitgekeerdBedrag"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"datumLaatsteBetaling"	"{70E0EAC8-253D-416c-84E8-42E765677251}"	""	"FinancieelVoordeel"	"{1E0E079D-0C50-4dd9-A1AE-BE1FD4A90E11}"	"Date"	"datum"	"De datum waarop de FinanciëleOutput werd uitebetaald of teruggevorderd. "	""	""	"true"	"http://purl.org/dc/terms/"	"date"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/subsidie#FinancieelVoordeel"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"referentie"	"{722F9D93-D565-40ce-A317-4A238436A170}"	""	"FinancieelVoordeel"	"{1E0E079D-0C50-4dd9-A1AE-BE1FD4A90E11}"	"Identificator"	"referentie"	"Identificator voor het dossier."	"Bijvoorbeeld het nummer gelinkt aan de overschrijving."	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/subsidie#FinancieelVoordeel"	"http://www.w3.org/ns/adms#Identifier"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"adres"	"{995F883C-A262-4855-A39B-934AB73CCB29}"	""	"Agent"	"{19A7F88D-446B-4879-910A-8F1E600D8084}"	"Adresvoorstelling"	"adres"	"Adres vd dienstverlener."	"Het adres moet gehaald worden bij de instantie vd subklasse (vb vestigingsadres bij Organisatie, verblijfsadres bij Persoon)"	""	"true"	"http://data.europa.eu/m8g/"	"hasAddress"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/locn#Address"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"naam"	"{397BB1B2-EF62-4559-B997-92FBFD6E0D26}"	""	"Agent"	"{19A7F88D-446B-4879-910A-8F1E600D8084}"	"String"	"naam"	"Naam vd dienstverlener."	"De naam moet gehaald worden bij de instantie vd subklasse (vb voorkeurnaam bij Organisatie, volledigeNaam bij Persoon)."	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"beschrijving"	"{5E50A288-4CE2-4067-8B69-80991E7FC8C5}"	""	"Participatie"	"{1B58CC2B-728E-40dd-B122-B25825946F87}"	"TaalString"	"beschrijving"	"Beschrijving van de Participatie."	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.europa.eu/m8g/Participation"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO²_applicatieprofiel_Subsidieregister"	"rol"	"{05AA1574-DE2A-4155-BACB-BD51B9A9B6CD}"	""	"Participatie"	"{1B58CC2B-728E-40dd-B122-B25825946F87}"	"ParticipatieRol"	"rol"	"De rol die de deelnemer ad Publieke Organisatie speelt."	""	"https://data.vlaanderen.be/id/conceptscheme/ParticipatieRol"	"true"	"http://data.europa.eu/m8g/"	"role"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/Participation"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"*"
"attribute"	"OSLO-Organisatie"	"rechtspersoonlijkheid"	"{FC1B32E6-9DC8-40da-AFD9-44E7DF7F3195}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Rechtspersoonlijkheidtype"	"rechtspersoonlijkheid"	"Geeft aan of de rechtspersoonlijkheid van de geregistreerde organisatie deze is van een natuurlijk persoon of van een rechtspersoon. "	"Een rechtspersoon is een juridische constructie die een organisatie dezelfde rechtspersoonlijkheid geeft als een natuurlijk persoon (kan bv ook schulden hebben, contracten afsluiten, aangeklaagd worden etc). Vb privaatrechterlijke rechtspersonen: vennootschappen, vzw's etc.; vb publiekrechterlijke rechtspersonen: steden, gemeenten etc. Een feitelijke vereniging is in principe geen rechtspersoon maar wordt als ze geregistreerd is id KBO toch als dusdanig geklasseerd."	""	"true"	"http://data.vlaanderen.be/ns/organisatie#"	"rechtspersoonlijkheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/ns/regorg#orgType"	"0"	"1"
"attribute"	"OSLO-Organisatie"	"rechtstoestand"	"{9FC9819F-E9B1-463d-86D5-E6D70743942E}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Rechtstoestandtype"	"rechtstoestand"	"Status van de geregistreerde organisatie."	"Stemt in de KBO overeen met rechtstoestand, bvb normale toestand, gerechtelijk akkoord, opening faillissement etc."	""	"true"	"http://data.vlaanderen.be/ns/organisatie#"	"rechtstoestand"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/ns/regorg#orgStatus"	"0"	"1"
"attribute"	"OSLO-Organisatie"	"rechtsvorm"	"{F1CE4182-54D4-4ba5-A653-11D3F790824A}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Rechtsvormtype"	"rechtsvorm"	"Juridisch statuut van de geregistreerde organisatie."	"Stemt in de KBO overeen met rechtsvorm, bvb NV, VZW, Stad/Gemeente, OCMW etc."	""	"true"	"http://data.vlaanderen.be/ns/organisatie#"	"rechtsvorm"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/ns/regorg#orgType"	"0"	"1"
"attribute"	"OSLO-Organisatie"	"ondernemingsnummer"	"{02C746F8-9016-41fc-BFA7-DD6BCD4E5577}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"Identificator"	"registratie"	"Identificator dat de organisatie verkreeg bij registratie."	"In de KBO is dit het ondernemingsnummer."	""	"true"	"http://www.w3.org/ns/regorg#"	"registration"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"wettelijkeNaam"	"{F10A9E89-F037-41de-9F4B-CA4D3C2A041B}"	""	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"TaalString"	"wettelijke naam"	"Wettelijk geregistreerde naam vd organisatie."	"Evt in verschillende talen."	""	"true"	"http://www.w3.org/ns/regorg#"	"legalName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/regorg#RegisteredOrganization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"identificator"	"{79DD21CF-D714-4a2f-8627-A55E3DC91137}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"GetypeerdeString"	"identificator"	"String gebruikt om de instantie ve object uniek te identificeren. "	"Type vd string slaat op het identificatiesysteem (incl de versie ervan), de string zelf op de eigenlijke identificator."	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"notation"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"toegekendDoor"	"{CA41A9F9-B975-4b41-A8B8-29C5FA20819F}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"Agent"	"toegekend door"	"Link naar de agent die de identificator heeft uitgegeven."	" "	""	"true"	"http://purl.org/dc/terms/"	"creator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://purl.org/dc/terms/Agent"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"toegekendDoorString"	"{EDF66E50-9105-4a95-AA09-B574D2874AA4}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"String"	"toegekend door (String)"	"Naam vd agent die de identificator heeft toegekend."	" "	""	"true"	"http://www.w3.org/ns/adms#"	"schemaAgency"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"toegekendOp"	"{019E5F41-A99D-4e6c-BE02-F3D0B7DCD582}"	""	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	"DateTime"	"toegekend op"	"Tijdstip waarop de identificator werd uitgegeven."	" "	""	"true"	"http://purl.org/dc/terms/"	"issued"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Codelijsten"	"InVerwerking"	"{F1CCA7B5-C6B7-4916-9B6F-E456E89302E4}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"In verwerking"	"De behandelende overheid is bezig met de verwerking van het dossier."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/InVerwerking"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"BeslissingGepubliceerd"	"{68673E51-3C7A-402b-BDD8-3FCB3A505D54}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"(Beslissing) Gepubliceerd"	"Een of meerdere beslissingen van de behandelende overheid worden gepubliceerd volgens de wettelijke vereisten hierover."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/BeslissingGepubliceerd"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Beroep"	"{8AC70262-2935-4851-A97E-3F5928C4AF5F}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Beroep"	"De dossieraanvrager gaat niet akkoord met een bepaald onderdeel van de dossierverwerking door de behandelende overheid en dient hier een formeel protest tegen in."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Beroep"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Beslist"	"{CC342856-63BB-4d14-B392-550A1E8D28A2}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Beslist"	"De behandelende overheid beslist na het verwerken en het controleren van het dossier over het dossier in kwestie."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Beslist"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Betaald"	"{940921C7-016B-4332-8AF6-6B591A4AE840}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Betaald"	"De behandelende overheid heeft, na verwerking en beslissing van het dossier, alle voorziene vergoeding(en) uitbetaald."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Betaald"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Bezwaar"	"{7D8265F7-943A-4915-90BD-9CFA857686EC}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Bezwaar"	"De behandelende overheid herroept formeel een eerdere beslissing of actie in de verwerking van een dossier."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Bezwaar"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"DeelsGoedgekeurd"	"{48A225EC-19EE-4f92-B05F-EEE6ABC5880C}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Deels goedgekeurd"	"De behandelende overheid gaf na het verwerken en het controleren van het dossier haar goedkeuring over een deel van de aanvraag."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/DeelsGoedgekeurd"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"DeelsUitbetaald"	"{C20AEF0C-CDC4-49e0-B7BC-1E09A9CB5191}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Deels uitbetaald"	"De behandelende overheid heeft, na verwerking en beslissing van het dossier, een deel van de voorziene vergoeding(en) uitbetaald."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/DeelsUitbetaald"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"DossierOnvolledig"	"{8E89CEE8-306B-407c-AE67-6C2AFEBEB92B}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Dossier onvolledig"	"De behandelende overheid heeft vastgesteld dat niet alle nodige gegevens om het dossier te kunnen verwerken aan het dossier werden toegevoegd. De aanvrager van het dossier krijgt de tijd om alle nodige gegevens te verzamelen en aan het dossier toe te voegen."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/DossierOnvolledig"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"DossierVolledig"	"{9AB49048-8354-4e9e-8E91-BFEB99589AB6}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Dossier volledig"	"De behandelende overheid heeft vastgesteld dat alle nodige gegevens om het dossier te kunnen verwerken aan het dossier werden toegevoegd."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/DossierVolledig"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"ErkendOfVergund"	"{3CE9661F-2C61-4b84-AE97-119D4F6B79C8}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Erkend/Vergund"	"De behandelende overheid heeft een vergunning of erkenning uitgereikt aan het voorwerp/onderwerp van het dossier."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/ErkendOfVergund"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"ErkenningOfVergunningIngetrokken"	"{BE2FD418-9927-4ff0-B52C-FAABE05BDB09}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Erkenning/vergunning ingetrokken"	"De behandelende overheid heeft een vergunning of erkenning die zij eerder had uitgereikt ingetrokken."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/ErkenningOfVergunningIngetrokken"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Geinitieerd"	"{4893C89F-A5AE-49a1-B081-D1E0412DDBD4}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Geïnitieerd"	"De aanvrager van een dossier heeft de intentie of interesse duidelijk gemaakt aan de behandelende overheid om een dossier te willen indienen maar heeft dit nog niet formeel gedaan."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Geinitieerd"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Geweigerd"	"{09443CBD-EB10-42e6-8F0E-10E0F91FCFDE}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Geweigerd"	"De behandelende overheid weigert om bepaalde redenen het dossier in behandeling te nemen of verder te behandelen."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Geweigerd"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Goedgekeurd"	"{DB2E9E78-82D8-4ba6-ACEC-92BCE7F34B09}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Goedgekeurd"	"De behandelende overheid gaf na het verwerken en het controleren van het dossier haar goedkeuring."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Goedgekeurd"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"InWacht"	"{637E6F7F-407F-416d-85DE-DD033B4B1983}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"In wacht"	"De behandelende overheid heeft de verwerking van het dossier tijdelijk stopgezet omwille van bepaalde (externe) factoren zoals bijvoorbeeld een actie van een derde of het verstrijken van een termijn."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/InWacht"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Ingediend"	"{C90730DB-6221-4207-886F-30BF83597CF1}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Ingediend"	"De aanvrager van een dossier heeft een dossieraanvraag ingediend."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Ingediend"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"KlaarVoorBeslissing"	"{8131F970-88D1-4583-ACED-455720E7B09F}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Klaar voor beslissing"	"De behandelende overheid heeft de nodige verwerking en controles op het dossier uitgevoerd zodat het dossier klaar is om over beslist te worden."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/KlaarVoorBeslissing"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"KlaarVoorBetaling"	"{AAD23904-C34F-4c31-915C-9DCCDB733CA4}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Klaar voor betaling"	"De behandelende overheid is, na verwerking en beslissing over het dossier, klaar om de voorziene vergoeding(en) uit te betalen en heeft de uit te betalen bedragen vastgelegd."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/KlaarVoorBetaling"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Onontvankelijk"	"{025A9879-8F9A-4d0c-B7A7-DF2BAB5D7D96}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Onontvankelijk"	"De behandelende overheid heeft vastgesteld dat niet alle nodige voorwaarden werden vervuld om het dossier rechtsgeldig in behandeling te nemen. Daarbij krijgt de aanvrager van het dossier niet meer de mogelijkheid om de ontbrekende voorwaarden alsnog te vervullen."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Onontvankelijk"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Ontvangen"	"{B5485081-08F2-409e-8833-4865722502EF}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Ontvangen"	"De behandelende overheid heeft de dossieraanvraag formeel ontvangen."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Ontvangen"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Ontvankelijk"	"{D16D05B8-6937-4d3f-904B-A204C98639A8}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Ontvankelijk"	"De behandelende overheid heeft vastgesteld dat alle nodige voorwaarden werden vervuld om het dossier rechtsgeldig in behandeling te kunnen nemen."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Ontvankelijk"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
"attribute"	"Codelijsten"	"Stopgezet"	"{8053F687-5166-4948-BB8C-60F6EEBAC8B1}"	""	"StatusVlaamseCode"	"{8A8CCF22-A7BB-430e-96CB-CF77CED12B53}"	""	"Stopgezet"	"De behandelende overheid heeft de verwerking of de beslissing van/over het dossier stopgezet vooraleer het volgens het behandelproces kon worden afgerond."	""	""	"true"	"http://fixme.com/StatusVlaamseCode/"	"http://fixme.com/StatusVlaamseCode/Stopgezet"	"http://fixme.com#StatusVlaamseCode"	""	""	""	""	""
